17003,6184,2,,2015-07-09T00:00:00.000
17004,6183,2,,2015-07-09T00:00:00.000
17005,5389,2,,2015-07-09T00:00:00.000
17006,6401,2,,2015-07-09T00:00:00.000
17007,655,2,,2015-07-10T00:00:00.000
17008,6422,2,,2015-07-10T00:00:00.000
17009,6380,2,,2015-07-10T00:00:00.000
17010,6024,2,,2015-07-10T00:00:00.000
17011,6418,3,,2015-07-10T00:00:00.000
17012,694,2,,2015-07-10T00:00:00.000
17013,695,2,,2015-07-10T00:00:00.000
17014,703,2,,2015-07-10T00:00:00.000
17015,6399,2,,2015-07-10T00:00:00.000
17016,502,2,,2015-07-10T00:00:00.000
17017,488,2,,2015-07-10T00:00:00.000
17018,500,2,,2015-07-10T00:00:00.000
17019,216,2,,2015-07-10T00:00:00.000
17020,215,2,,2015-07-10T00:00:00.000
17021,27,2,,2015-07-10T00:00:00.000
17022,26,2,,2015-07-10T00:00:00.000
17023,83,2,,2015-07-10T00:00:00.000
17024,165,2,,2015-07-10T00:00:00.000
17025,5993,2,,2015-07-10T00:00:00.000
17026,6335,2,,2015-07-10T00:00:00.000
17027,5990,2,,2015-07-10T00:00:00.000
17028,5841,2,,2015-07-10T00:00:00.000
17029,5833,2,,2015-07-10T00:00:00.000
17030,5820,2,,2015-07-10T00:00:00.000
17031,5318,2,,2015-07-10T00:00:00.000
17032,6024,2,,2015-07-10T00:00:00.000
17033,414,2,,2015-07-10T00:00:00.000
17034,410,2,,2015-07-10T00:00:00.000
17035,689,2,,2015-07-10T00:00:00.000
17036,678,2,,2015-07-10T00:00:00.000
17037,691,2,,2015-07-10T00:00:00.000
17038,680,2,,2015-07-10T00:00:00.000
17039,797,2,,2015-07-10T00:00:00.000
17040,405,2,,2015-07-10T00:00:00.000
17041,398,2,,2015-07-10T00:00:00.000
17042,400,2,,2015-07-10T00:00:00.000
17043,825,2,,2015-07-10T00:00:00.000
17044,19,2,,2015-07-10T00:00:00.000
17045,21,2,,2015-07-10T00:00:00.000
17046,37,2,,2015-07-10T00:00:00.000
17047,30,2,,2015-07-10T00:00:00.000
17048,94,2,,2015-07-10T00:00:00.000
17049,1065,2,,2015-07-10T00:00:00.000
17050,423,2,,2015-07-10T00:00:00.000
17051,874,2,,2015-07-10T00:00:00.000
17052,376,2,,2015-07-10T00:00:00.000
17053,575,2,,2015-07-10T00:00:00.000
17054,453,2,,2015-07-10T00:00:00.000
17055,451,2,,2015-07-10T00:00:00.000
17056,27,3,,2015-07-10T00:00:00.000
17059,26,3,,2015-07-10T00:00:00.000
17060,5857,2,,2015-07-10T00:00:00.000
17061,6423,2,,2015-07-10T00:00:00.000
17062,6424,2,,2015-07-10T00:00:00.000
17063,6421,2,,2015-07-10T00:00:00.000
17064,6421,1,,2015-07-10T00:00:00.000
17065,6406,2,,2015-07-10T00:00:00.000
17066,6409,2,,2015-07-10T00:00:00.000
17067,6425,2,,2015-07-10T00:00:00.000
17068,256,2,,2015-07-10T00:00:00.000
17069,6417,2,,2015-07-10T00:00:00.000
17070,6380,2,,2015-07-10T00:00:00.000
17071,6430,2,,2015-07-10T00:00:00.000
17072,6424,1,,2015-07-10T00:00:00.000
17073,6380,5,10327,2015-07-10T00:00:00.000
17074,5493,2,,2015-07-10T00:00:00.000
17075,6424,2,,2015-07-10T00:00:00.000
17076,6395,2,,2015-07-10T00:00:00.000
17077,2651,5,10446,2015-07-10T00:00:00.000
17078,5755,2,,2015-07-10T00:00:00.000
17079,6189,5,10327,2015-07-10T00:00:00.000
17080,6427,2,,2015-07-10T00:00:00.000
17081,2508,2,,2015-07-10T00:00:00.000
17082,694,5,10614,2015-07-10T00:00:00.000
17083,6428,16,,2015-07-10T00:00:00.000
17084,6427,16,,2015-07-10T00:00:00.000
17085,6412,1,,2015-07-10T00:00:00.000
17086,6417,2,,2015-07-10T00:00:00.000
17087,6356,2,,2015-07-10T00:00:00.000
17088,6356,1,,2015-07-10T00:00:00.000
17089,6414,5,10327,2015-07-11T00:00:00.000
17090,35,2,,2015-07-11T00:00:00.000
17091,35,5,10189,2015-07-11T00:00:00.000
17092,6409,2,,2015-07-11T00:00:00.000
17093,5352,2,,2015-07-11T00:00:00.000
17094,5345,2,,2015-07-11T00:00:00.000
17095,6428,2,,2015-07-11T00:00:00.000
17096,6231,15,,2015-07-11T00:00:00.000
17097,6231,10,,2015-07-11T00:00:00.000
17098,6231,3,,2015-07-11T00:00:00.000
17099,6027,2,,2015-07-11T00:00:00.000
17100,6434,2,,2015-07-11T00:00:00.000
17101,6434,2,,2015-07-11T00:00:00.000
17102,6431,2,,2015-07-11T00:00:00.000
17103,6076,5,3044,2015-07-11T00:00:00.000
17104,6434,1,,2015-07-11T00:00:00.000
17105,6434,2,,2015-07-11T00:00:00.000
17106,22,2,,2015-07-11T00:00:00.000
17107,449,2,,2015-07-11T00:00:00.000
17108,6435,2,,2015-07-12T00:00:00.000
17109,6432,1,,2015-07-12T00:00:00.000
17110,6421,2,,2015-07-12T00:00:00.000
17111,6414,2,,2015-07-12T00:00:00.000
17112,6436,2,,2015-07-12T00:00:00.000
17113,6436,15,,2015-07-12T00:00:00.000
17114,6137,2,,2015-07-12T00:00:00.000
17115,6158,2,,2015-07-12T00:00:00.000
17116,6438,2,,2015-07-12T00:00:00.000
17117,6437,2,,2015-07-12T00:00:00.000
17118,6437,2,,2015-07-12T00:00:00.000
17119,6428,2,,2015-07-12T00:00:00.000
17120,5303,2,,2015-07-12T00:00:00.000
17122,6428,16,,2015-07-12T00:00:00.000
17123,6337,3,,2015-07-12T00:00:00.000
17124,6440,2,,2015-07-12T00:00:00.000
17125,6406,2,,2015-07-12T00:00:00.000
17126,687,2,,2015-07-12T00:00:00.000
17127,683,2,,2015-07-12T00:00:00.000
17128,669,2,,2015-07-12T00:00:00.000
17129,655,2,,2015-07-12T00:00:00.000
17130,462,2,,2015-07-12T00:00:00.000
17131,460,2,,2015-07-12T00:00:00.000
17132,620,2,,2015-07-12T00:00:00.000
17133,454,2,,2015-07-12T00:00:00.000
17134,415,2,,2015-07-12T00:00:00.000
17135,396,2,,2015-07-12T00:00:00.000
17136,103,2,,2015-07-12T00:00:00.000
17137,395,2,,2015-07-12T00:00:00.000
17138,394,2,,2015-07-12T00:00:00.000
17139,377,2,,2015-07-12T00:00:00.000
17140,721,2,,2015-07-12T00:00:00.000
17141,658,2,,2015-07-12T00:00:00.000
17142,603,2,,2015-07-12T00:00:00.000
17143,600,2,,2015-07-12T00:00:00.000
17144,659,2,,2015-07-12T00:00:00.000
17145,556,2,,2015-07-12T00:00:00.000
17146,496,2,,2015-07-12T00:00:00.000
17147,5274,10,,2015-07-13T00:00:00.000
17148,6427,5,10641,2015-07-13T00:00:00.000
17149,2519,2,,2015-07-13T00:00:00.000
17150,6445,10,,2015-07-13T00:00:00.000
17152,6444,3,,2015-07-13T00:00:00.000
17153,6440,2,,2015-07-13T00:00:00.000
17154,6360,2,,2015-07-13T00:00:00.000
17155,6220,2,,2015-07-13T00:00:00.000
17156,6355,5,2576,2015-07-13T00:00:00.000
17157,6088,2,,2015-07-13T00:00:00.000
17158,6230,2,,2015-07-13T00:00:00.000
17159,6440,2,,2015-07-13T00:00:00.000
17160,5389,2,,2015-07-13T00:00:00.000
17161,694,2,,2015-07-13T00:00:00.000
17162,694,5,10253,2015-07-13T00:00:00.000
17163,5389,2,,2015-07-13T00:00:00.000
17164,794,2,,2015-07-13T00:00:00.000
17165,341,2,,2015-07-13T00:00:00.000
17166,1216,2,,2015-07-13T00:00:00.000
17167,6447,2,,2015-07-13T00:00:00.000
17168,6446,2,,2015-07-13T00:00:00.000
17169,6088,2,,2015-07-13T00:00:00.000
17170,5303,2,,2015-07-13T00:00:00.000
17171,6440,2,,2015-07-13T00:00:00.000
17172,6438,2,,2015-07-13T00:00:00.000
17173,6395,2,,2015-07-13T00:00:00.000
17174,6398,2,,2015-07-13T00:00:00.000
17175,6391,2,,2015-07-13T00:00:00.000
17176,6387,2,,2015-07-13T00:00:00.000
17177,2670,2,,2015-07-13T00:00:00.000
17178,2679,2,,2015-07-13T00:00:00.000
17179,703,2,,2015-07-13T00:00:00.000
17180,6449,2,,2015-07-13T00:00:00.000
17181,6449,2,,2015-07-13T00:00:00.000
17182,6031,2,,2015-07-13T00:00:00.000
17183,6396,2,,2015-07-13T00:00:00.000
17184,2651,5,10662,2015-07-14T00:00:00.000
17185,6417,5,8413,2015-07-14T00:00:00.000
17186,6406,5,8413,2015-07-14T00:00:00.000
17187,6414,5,8413,2015-07-14T00:00:00.000
17188,5543,2,,2015-07-14T00:00:00.000
17190,5755,2,,2015-07-14T00:00:00.000
17191,6449,2,,2015-07-14T00:00:00.000
17192,6446,16,,2015-07-14T00:00:00.000
17193,6433,2,,2015-07-14T00:00:00.000
17194,5224,2,,2015-07-14T00:00:00.000
17195,5224,5,10667,2015-07-14T00:00:00.000
17196,6208,2,,2015-07-14T00:00:00.000
17197,6189,2,,2015-07-14T00:00:00.000
17198,893,2,,2015-07-14T00:00:00.000
17199,893,5,8501,2015-07-14T00:00:00.000
17200,6449,2,,2015-07-14T00:00:00.000
17201,6444,3,,2015-07-14T00:00:00.000
17202,6448,2,,2015-07-14T00:00:00.000
17204,771,2,,2015-07-14T00:00:00.000
17205,6399,2,,2015-07-14T00:00:00.000
17206,794,2,,2015-07-14T00:00:00.000
17207,703,2,,2015-07-14T00:00:00.000
17208,5389,2,,2015-07-14T00:00:00.000
17209,695,2,,2015-07-14T00:00:00.000
17210,694,2,,2015-07-14T00:00:00.000
17211,5168,2,,2015-07-14T00:00:00.000
17212,6437,1,,2015-07-14T00:00:00.000
17213,6437,2,,2015-07-14T00:00:00.000
17214,843,2,,2015-07-14T00:00:00.000
17215,842,2,,2015-07-14T00:00:00.000
17216,842,5,8081,2015-07-14T00:00:00.000
17217,6428,2,,2015-07-14T00:00:00.000
17218,694,2,,2015-07-14T00:00:00.000
17219,6452,2,,2015-07-14T00:00:00.000
17220,6459,5,9943,2015-07-14T00:00:00.000
17221,6459,2,,2015-07-14T00:00:00.000
17223,6460,2,,2015-07-15T00:00:00.000
17224,6460,5,10189,2015-07-15T00:00:00.000
17225,2504,2,,2015-07-15T00:00:00.000
17226,5698,1,,2015-07-15T00:00:00.000
17227,6463,2,,2015-07-15T00:00:00.000
17228,6463,2,,2015-07-15T00:00:00.000
17229,6461,2,,2015-07-15T00:00:00.000
17230,6458,2,,2015-07-15T00:00:00.000
17231,6424,2,,2015-07-15T00:00:00.000
17232,6432,2,,2015-07-15T00:00:00.000
17233,6409,2,,2015-07-15T00:00:00.000
17234,6461,2,,2015-07-15T00:00:00.000
17235,6459,5,836,2015-07-15T00:00:00.000
17236,5389,2,,2015-07-15T00:00:00.000
17237,695,2,,2015-07-15T00:00:00.000
17238,2368,5,10523,2015-07-15T00:00:00.000
17239,6344,2,,2015-07-15T00:00:00.000
17240,6343,2,,2015-07-15T00:00:00.000
17241,6354,2,,2015-07-15T00:00:00.000
17242,6364,2,,2015-07-15T00:00:00.000
17243,6467,2,,2015-07-15T00:00:00.000
17244,6342,5,10703,2015-07-15T00:00:00.000
17246,6468,2,,2015-07-15T00:00:00.000
17247,6467,2,,2015-07-15T00:00:00.000
17248,6469,3,,2015-07-15T00:00:00.000
17249,6468,2,,2015-07-15T00:00:00.000
17250,6465,3,,2015-07-15T00:00:00.000
17251,6467,5,381,2015-07-15T00:00:00.000
17252,6467,2,,2015-07-15T00:00:00.000
17253,694,2,,2015-07-16T00:00:00.000
17254,6467,2,,2015-07-16T00:00:00.000
17255,6474,10,,2015-07-16T00:00:00.000
17256,1244,2,,2015-07-16T00:00:00.000
17257,1244,5,10327,2015-07-16T00:00:00.000
17258,6464,2,,2015-07-16T00:00:00.000
17259,848,2,,2015-07-16T00:00:00.000
17260,716,2,,2015-07-16T00:00:00.000
17261,497,5,7922,2015-07-16T00:00:00.000
17262,6478,2,,2015-07-16T00:00:00.000
17263,6478,5,10189,2015-07-16T00:00:00.000
17265,6478,16,,2015-07-16T00:00:00.000
17266,6478,2,,2015-07-16T00:00:00.000
17267,6481,2,,2015-07-16T00:00:00.000
17268,6481,2,,2015-07-16T00:00:00.000
17269,6465,16,,2015-07-16T00:00:00.000
17270,761,5,10732,2015-07-16T00:00:00.000
17271,6465,2,,2015-07-16T00:00:00.000
17272,5483,2,,2015-07-16T00:00:00.000
17273,6458,1,,2015-07-16T00:00:00.000
17274,6451,2,,2015-07-16T00:00:00.000
17275,6415,2,,2015-07-16T00:00:00.000
17276,6478,2,,2015-07-16T00:00:00.000
17277,6180,3,,2015-07-16T00:00:00.000
17278,6180,15,,2015-07-16T00:00:00.000
17279,6478,2,,2015-07-16T00:00:00.000
17280,6481,2,,2015-07-16T00:00:00.000
17281,525,2,,2015-07-16T00:00:00.000
17282,242,2,,2015-07-16T00:00:00.000
17283,6180,15,,2015-07-16T00:00:00.000
17284,6180,3,,2015-07-16T00:00:00.000
17285,6180,12,,2015-07-16T00:00:00.000
17286,6180,10,,2015-07-16T00:00:00.000
17287,6471,2,,2015-07-16T00:00:00.000
17288,6471,1,,2015-07-16T00:00:00.000
17289,997,2,,2015-07-16T00:00:00.000
17290,6459,2,,2015-07-16T00:00:00.000
17291,5142,5,8752,2015-07-17T00:00:00.000
17292,268,2,,2015-07-17T00:00:00.000
17293,277,2,,2015-07-17T00:00:00.000
17296,6459,5,10701,2015-07-17T00:00:00.000
17297,2523,5,10740,2015-07-17T00:00:00.000
17298,6479,2,,2015-07-17T00:00:00.000
17299,6472,2,,2015-07-17T00:00:00.000
17300,6482,2,,2015-07-17T00:00:00.000
17301,6485,2,,2015-07-17T00:00:00.000
17302,5345,2,,2015-07-17T00:00:00.000
17303,1092,5,10746,2015-07-17T00:00:00.000
17304,6487,2,,2015-07-17T00:00:00.000
17305,6486,2,,2015-07-17T00:00:00.000
17306,6486,2,,2015-07-17T00:00:00.000
17307,6486,5,10189,2015-07-17T00:00:00.000
17308,6466,2,,2015-07-17T00:00:00.000
17309,6488,3,,2015-07-17T00:00:00.000
17310,6489,3,,2015-07-17T00:00:00.000
17311,5861,2,,2015-07-17T00:00:00.000
17312,5832,2,,2015-07-17T00:00:00.000
17313,6488,2,,2015-07-17T00:00:00.000
17314,6490,5,10727,2015-07-17T00:00:00.000
17315,6470,2,,2015-07-17T00:00:00.000
17316,5644,3,,2015-07-17T00:00:00.000
17317,6493,2,,2015-07-17T00:00:00.000
17318,6493,1,,2015-07-17T00:00:00.000
17319,4972,2,,2015-07-17T00:00:00.000
17320,6492,2,,2015-07-18T00:00:00.000
17321,6487,2,,2015-07-18T00:00:00.000
17322,6475,10,,2015-07-18T00:00:00.000
17323,6493,2,,2015-07-18T00:00:00.000
17324,6232,2,,2015-07-18T00:00:00.000
17325,6483,10,,2015-07-18T00:00:00.000
17326,6318,2,,2015-07-18T00:00:00.000
17327,6494,2,,2015-07-18T00:00:00.000
17328,6454,2,,2015-07-18T00:00:00.000
17329,6497,2,,2015-07-18T00:00:00.000
17330,5819,2,,2015-07-18T00:00:00.000
17331,6495,16,,2015-07-18T00:00:00.000
17332,6502,2,,2015-07-19T00:00:00.000
17333,6492,2,,2015-07-19T00:00:00.000
17334,326,16,,2015-07-19T00:00:00.000
17335,6494,2,,2015-07-19T00:00:00.000
17336,6500,2,,2015-07-19T00:00:00.000
17337,6500,5,10189,2015-07-19T00:00:00.000
17338,6461,3,,2015-07-19T00:00:00.000
17339,695,2,,2015-07-19T00:00:00.000
17340,326,2,,2015-07-20T00:00:00.000
17341,339,2,,2015-07-20T00:00:00.000
17342,339,2,,2015-07-20T00:00:00.000
17343,6318,2,,2015-07-20T00:00:00.000
17344,6498,2,,2015-07-20T00:00:00.000
17345,6495,15,,2015-07-20T00:00:00.000
17346,6498,16,,2015-07-20T00:00:00.000
17347,155,5,10787,2015-07-20T00:00:00.000
17348,6485,2,,2015-07-20T00:00:00.000
17349,6509,2,,2015-07-20T00:00:00.000
17350,6513,2,,2015-07-20T00:00:00.000
17351,6518,2,,2015-07-20T00:00:00.000
17352,6518,1,,2015-07-20T00:00:00.000
17353,6516,10,,2015-07-20T00:00:00.000
17354,799,1,,2015-07-20T00:00:00.000
17355,6518,2,,2015-07-20T00:00:00.000
17356,6485,2,,2015-07-20T00:00:00.000
17357,5200,16,,2015-07-20T00:00:00.000
17358,6522,2,,2015-07-20T00:00:00.000
17359,6522,1,,2015-07-20T00:00:00.000
17361,784,2,,2015-07-20T00:00:00.000
17362,821,3,,2015-07-20T00:00:00.000
17363,784,2,,2015-07-21T00:00:00.000
17364,904,5,10806,2015-07-21T00:00:00.000
17365,5193,2,,2015-07-21T00:00:00.000
17366,5200,2,,2015-07-21T00:00:00.000
17367,6518,2,,2015-07-21T00:00:00.000
17368,718,2,,2015-07-21T00:00:00.000
17369,6510,2,,2015-07-21T00:00:00.000
17370,6522,2,,2015-07-21T00:00:00.000
17371,6519,2,,2015-07-21T00:00:00.000
17372,821,3,,2015-07-21T00:00:00.000
17373,6508,2,,2015-07-21T00:00:00.000
17375,6526,10,,2015-07-21T00:00:00.000
17376,6529,1,,2015-07-21T00:00:00.000
17377,6528,2,,2015-07-21T00:00:00.000
17378,6518,2,,2015-07-21T00:00:00.000
17379,6530,2,,2015-07-21T00:00:00.000
17380,22,5,10817,2015-07-21T00:00:00.000
17381,6523,2,,2015-07-21T00:00:00.000
17383,5987,2,,2015-07-21T00:00:00.000
17384,784,5,10803,2015-07-21T00:00:00.000
17385,6532,2,,2015-07-21T00:00:00.000
17386,6534,2,,2015-07-21T00:00:00.000
17387,5987,2,,2015-07-22T00:00:00.000
17388,6537,2,,2015-07-22T00:00:00.000
17389,6533,2,,2015-07-22T00:00:00.000
17390,6534,2,,2015-07-22T00:00:00.000
17391,6168,2,,2015-07-22T00:00:00.000
17392,339,2,,2015-07-22T00:00:00.000
17393,326,2,,2015-07-22T00:00:00.000
17394,337,2,,2015-07-22T00:00:00.000
17395,327,2,,2015-07-22T00:00:00.000
17396,331,2,,2015-07-22T00:00:00.000
17397,336,2,,2015-07-22T00:00:00.000
17398,2338,2,,2015-07-22T00:00:00.000
17399,5769,2,,2015-07-22T00:00:00.000
17400,6503,2,,2015-07-22T00:00:00.000
17401,328,2,,2015-07-22T00:00:00.000
17402,6107,2,,2015-07-22T00:00:00.000
17403,6154,2,,2015-07-22T00:00:00.000
17404,6107,5,122,2015-07-22T00:00:00.000
17405,5987,2,,2015-07-22T00:00:00.000
17406,6529,2,,2015-07-22T00:00:00.000
17407,587,2,,2015-07-22T00:00:00.000
17408,587,5,10189,2015-07-22T00:00:00.000
17409,6545,2,,2015-07-22T00:00:00.000
17410,6544,2,,2015-07-22T00:00:00.000
17411,326,5,10834,2015-07-22T00:00:00.000
17412,6547,2,,2015-07-22T00:00:00.000
17413,5984,2,,2015-07-22T00:00:00.000
17414,5984,1,,2015-07-22T00:00:00.000
17415,6547,2,,2015-07-22T00:00:00.000
17416,6549,2,,2015-07-22T00:00:00.000
17417,6547,2,,2015-07-22T00:00:00.000
17418,6547,2,,2015-07-22T00:00:00.000
17419,6538,16,,2015-07-22T00:00:00.000
17420,6540,10,,2015-07-22T00:00:00.000
17421,215,2,,2015-07-22T00:00:00.000
17422,215,5,4770,2015-07-22T00:00:00.000
17423,6551,2,,2015-07-22T00:00:00.000
17424,6553,2,,2015-07-22T00:00:00.000
17425,41,5,10843,2015-07-23T00:00:00.000
17426,44,2,,2015-07-23T00:00:00.000
17428,977,2,,2015-07-23T00:00:00.000
17429,6553,2,,2015-07-23T00:00:00.000
17430,6538,2,,2015-07-23T00:00:00.000
17431,6556,2,,2015-07-23T00:00:00.000
17432,5987,5,836,2015-07-23T00:00:00.000
17433,6510,2,,2015-07-23T00:00:00.000
17434,6553,5,9956,2015-07-23T00:00:00.000
17435,6549,2,,2015-07-23T00:00:00.000
17436,6552,2,,2015-07-23T00:00:00.000
17437,6538,5,8163,2015-07-23T00:00:00.000
17438,6557,2,,2015-07-23T00:00:00.000
17439,6510,5,10816,2015-07-23T00:00:00.000
17440,62,2,,2015-07-23T00:00:00.000
17441,61,2,,2015-07-23T00:00:00.000
17442,361,2,,2015-07-23T00:00:00.000
17443,628,2,,2015-07-23T00:00:00.000
17444,361,5,8833,2015-07-23T00:00:00.000
17445,363,2,,2015-07-23T00:00:00.000
17446,628,2,,2015-07-23T00:00:00.000
17447,6562,2,,2015-07-23T00:00:00.000
17448,1028,2,,2015-07-23T00:00:00.000
17449,1028,5,10859,2015-07-23T00:00:00.000
17450,6561,2,,2015-07-24T00:00:00.000
17451,6561,5,10189,2015-07-24T00:00:00.000
17452,6547,5,8810,2015-07-24T00:00:00.000
17453,6510,2,,2015-07-24T00:00:00.000
17454,6557,2,,2015-07-24T00:00:00.000
17455,6543,2,,2015-07-24T00:00:00.000
17456,6565,2,,2015-07-24T00:00:00.000
17457,6491,2,,2015-07-24T00:00:00.000
17458,6568,10,,2015-07-24T00:00:00.000
17460,6510,16,,2015-07-24T00:00:00.000
17461,6564,2,,2015-07-24T00:00:00.000
17462,6571,10,,2015-07-24T00:00:00.000
17463,6572,1,,2015-07-24T00:00:00.000
17464,6572,2,,2015-07-24T00:00:00.000
17465,6533,2,,2015-07-24T00:00:00.000
17466,6533,5,10189,2015-07-24T00:00:00.000
17467,6570,2,,2015-07-24T00:00:00.000
17468,6574,2,,2015-07-24T00:00:00.000
17469,1148,2,,2015-07-24T00:00:00.000
17472,6401,1,,2015-07-24T00:00:00.000
17473,1076,2,,2015-07-24T00:00:00.000
17474,6576,5,10879,2015-07-24T00:00:00.000
17475,6574,2,,2015-07-24T00:00:00.000
17476,6490,2,,2015-07-24T00:00:00.000
17478,6406,2,,2015-07-24T00:00:00.000
17479,6544,2,,2015-07-24T00:00:00.000
17480,6472,2,,2015-07-24T00:00:00.000
17481,6144,2,,2015-07-24T00:00:00.000
17482,6524,2,,2015-07-24T00:00:00.000
17483,6524,1,,2015-07-24T00:00:00.000
17484,6545,1,,2015-07-24T00:00:00.000
17485,253,2,,2015-07-25T00:00:00.000
17486,253,5,10189,2015-07-25T00:00:00.000
17487,6577,16,,2015-07-25T00:00:00.000
17488,6576,2,,2015-07-25T00:00:00.000
17489,6576,5,10189,2015-07-25T00:00:00.000
17490,6572,2,,2015-07-25T00:00:00.000
17491,6576,2,,2015-07-25T00:00:00.000
17492,6566,2,,2015-07-25T00:00:00.000
17493,6564,2,,2015-07-25T00:00:00.000
17494,6584,3,,2015-07-25T00:00:00.000
17495,6576,5,10892,2015-07-25T00:00:00.000
17496,253,2,,2015-07-25T00:00:00.000
17497,6024,2,,2015-07-25T00:00:00.000
17498,6562,2,,2015-07-25T00:00:00.000
17499,6561,2,,2015-07-25T00:00:00.000
17500,6487,2,,2015-07-25T00:00:00.000
17501,5450,2,,2015-07-25T00:00:00.000
17502,5444,2,,2015-07-25T00:00:00.000
17503,881,1,,2015-07-25T00:00:00.000
17504,6355,2,,2015-07-25T00:00:00.000
17505,703,2,,2015-07-25T00:00:00.000
17506,6576,2,,2015-07-25T00:00:00.000
17507,6358,2,,2015-07-26T00:00:00.000
17508,2515,2,,2015-07-26T00:00:00.000
17509,6024,2,,2015-07-26T00:00:00.000
17510,6084,5,7738,2015-07-26T00:00:00.000
17511,6561,5,7738,2015-07-26T00:00:00.000
17512,6549,2,,2015-07-26T00:00:00.000
17513,6551,2,,2015-07-26T00:00:00.000
17514,6492,2,,2015-07-26T00:00:00.000
17515,6588,3,,2015-07-26T00:00:00.000
17516,6589,3,,2015-07-26T00:00:00.000
17517,6585,2,,2015-07-26T00:00:00.000
17518,6585,5,10189,2015-07-26T00:00:00.000
17519,6590,5,9061,2015-07-26T00:00:00.000
17520,361,2,,2015-07-26T00:00:00.000
17521,628,2,,2015-07-26T00:00:00.000
17522,361,5,289,2015-07-26T00:00:00.000
17523,6129,2,,2015-07-26T00:00:00.000
17524,6590,2,,2015-07-26T00:00:00.000
17525,6587,2,,2015-07-26T00:00:00.000
17526,6589,2,,2015-07-26T00:00:00.000
17527,6591,2,,2015-07-26T00:00:00.000
17528,6591,5,836,2015-07-26T00:00:00.000
17529,6576,5,3377,2015-07-26T00:00:00.000
17530,6546,16,,2015-07-26T00:00:00.000
17531,6589,3,,2015-07-26T00:00:00.000
17532,6589,16,,2015-07-26T00:00:00.000
17533,6538,2,,2015-07-27T00:00:00.000
17534,6267,2,,2015-07-27T00:00:00.000
17535,6591,2,,2015-07-27T00:00:00.000
17536,6055,2,,2015-07-27T00:00:00.000
17537,6596,10,,2015-07-27T00:00:00.000
17538,6576,2,,2015-07-27T00:00:00.000
17539,313,2,,2015-07-27T00:00:00.000
17540,6593,2,,2015-07-27T00:00:00.000
17541,6084,2,,2015-07-27T00:00:00.000
17542,6547,16,,2015-07-27T00:00:00.000
17543,6547,2,,2015-07-27T00:00:00.000
17544,6547,5,10189,2015-07-27T00:00:00.000
17545,455,2,,2015-07-27T00:00:00.000
17546,455,5,10189,2015-07-27T00:00:00.000
17547,6561,2,,2015-07-27T00:00:00.000
17548,422,5,10922,2015-07-27T00:00:00.000
17549,6601,5,847,2015-07-27T00:00:00.000
17550,2567,2,,2015-07-28T00:00:00.000
17551,6589,10,,2015-07-28T00:00:00.000
17552,6602,5,3317,2015-07-28T00:00:00.000
17553,19,2,,2015-07-28T00:00:00.000
17554,37,2,,2015-07-28T00:00:00.000
17555,2651,5,3317,2015-07-28T00:00:00.000
17556,3719,2,,2015-07-28T00:00:00.000
17557,6586,2,,2015-07-28T00:00:00.000
17558,6582,2,,2015-07-28T00:00:00.000
17559,3711,2,,2015-07-28T00:00:00.000
17560,3711,5,10189,2015-07-28T00:00:00.000
17561,1095,2,,2015-07-28T00:00:00.000
17562,1099,2,,2015-07-28T00:00:00.000
17563,6606,2,,2015-07-28T00:00:00.000
17564,4995,2,,2015-07-28T00:00:00.000
17565,5966,3,,2015-07-28T00:00:00.000
17566,5946,5,2576,2015-07-28T00:00:00.000
17567,6610,2,,2015-07-28T00:00:00.000
17568,6609,2,,2015-07-28T00:00:00.000
17569,6212,2,,2015-07-28T00:00:00.000
17570,6288,2,,2015-07-28T00:00:00.000
17571,6610,2,,2015-07-28T00:00:00.000
17572,6611,2,,2015-07-28T00:00:00.000
17573,6547,2,,2015-07-28T00:00:00.000
17574,6607,2,,2015-07-28T00:00:00.000
17575,6521,1,,2015-07-28T00:00:00.000
17576,6521,2,,2015-07-28T00:00:00.000
17577,5615,2,,2015-07-28T00:00:00.000
17578,6553,2,,2015-07-28T00:00:00.000
17579,6506,2,,2015-07-28T00:00:00.000
17580,6521,2,,2015-07-28T00:00:00.000
17581,6521,2,,2015-07-28T00:00:00.000
17582,6612,2,,2015-07-28T00:00:00.000
17583,6549,2,,2015-07-28T00:00:00.000
17584,6602,15,,2015-07-28T00:00:00.000
17585,6521,2,,2015-07-28T00:00:00.000
17586,6404,2,,2015-07-28T00:00:00.000
17587,6553,16,,2015-07-28T00:00:00.000
17588,6616,2,,2015-07-29T00:00:00.000
17589,5646,2,,2015-07-29T00:00:00.000
17590,6617,2,,2015-07-29T00:00:00.000
17591,5615,16,,2015-07-29T00:00:00.000
17592,6615,2,,2015-07-29T00:00:00.000
17593,6610,2,,2015-07-29T00:00:00.000
17594,6615,2,,2015-07-29T00:00:00.000
17595,6615,1,,2015-07-29T00:00:00.000
17596,6611,2,,2015-07-29T00:00:00.000
17597,6617,2,,2015-07-29T00:00:00.000
17598,6615,2,,2015-07-29T00:00:00.000
17599,5233,2,,2015-07-29T00:00:00.000
17600,6549,2,,2015-07-29T00:00:00.000
17601,6621,15,,2015-07-29T00:00:00.000
17604,6622,3,,2015-07-29T00:00:00.000
17605,6624,2,,2015-07-29T00:00:00.000
17606,309,2,,2015-07-30T00:00:00.000
